"Record ID","Catalog Number","Match Taxon Concept GUID","Scientific Name","Vernacular Name","Matched Scientific Name","Taxon Rank - matched","Vernacular Name - matched","Kingdom - matched","Phylum - matched","Class - matched","Order - matched","Family - matched","Genus - matched","Species - matched","Subspecies - matched","Institution Code","Collection Code","locality","Latitude - original","Longitude - original","geodetic Datum","Latitude - processed","Longitude - processed","Coordinate Uncertainty in Metres - parsed","Country - parsed","Collector","Year - parsed","Month - parsed","Event Date - parsed","Basis Of Record - original","Basis Of Record - processed","Sex","Taxon identification issue","Location Quality","Data Resource ID","Remoteness index","Distance - to coast","Occurrence status assumed to be present","Country inferred from coordinates","First of the month","Geodetic datum assumed WGS84","Name not recognised"
"3ea4a572-7e83-4036-b737-7f7567ba5b63","","","","","","","","","","","","","","","","","","158-162 Gregory Street, South West Rocks NSW 2431","-30.8997236","153.0412954","","-30.8997236","153.0412954","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.98","0.02236068","true","true","true","true","true"
"3eb03271-0a4b-47cd-ac43-df0505b789d3","","","","","","","","","","","","","","","","","","90 Princes Highway, Milton NSW 2538","-35.3170868","150.4371123","","-35.3170868","150.4371123","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.3547442","0.04","true","true","true","true","true"
"3eccb30d-fe26-48ea-b0bf-83a5b6147814","","","","","","","","","","","","","","","","","","Lot 1 Great Western Highway (Cnr Rydal Rd), South Bowenfels NSW 2790","-33.5059052","150.1239386","","-33.5059052","150.1239386","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.6319495","1.118034","true","true","true","true","true"
"3f0f09e7-c45c-4245-a0be-bf9312ce47d0","","","","","","","","","","","","","","","","","","76 Lascelles St, Braidwood NSW 2622","-35.4461188","149.8020965","","-35.4461188","149.8020965","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.6229265","0.4743416","true","true","true","true","true"
"3f1d2925-a500-43b9-9c23-7fd57e9dc54a","","","","","","","","","","","","","","","","","","465 Pacific Hwy, Wyoming NSW 2250","-33.4093924","151.3500005","","-33.4093924","151.3500005","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.1","0.1019804","true","true","true","true","true"
"3f67f4dc-2642-4866-88f5-008ea8fd851a","","","","","","","","","","","","","","","","","","10 George Street, Marulan NSW 2579","-34.7157869","150.001892","","-34.7157869","150.001892","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.6956588","0.735527","true","true","true","true","true"
"3f6b8e1c-51ad-4c3d-9578-18289c2ed14b","","","","","","","","","","","","","","","","","","1049 Armidale Rd, NEMINGHA NSW 2340","-31.1240263","150.9906809","","-31.1240263","150.9906809","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.7235157","1.792345","true","true","true","true","true"
"3f7f1d28-0168-41ba-8c72-1acfabe9715c","","","","","","","","","","","","","","","","","","112 Rookwood (Cnr Brunker) Rds, Yagoona NSW 2199","-33.8985197","151.0370842","","-33.8985197","151.0370842","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1341641","true","true","true","true","true"
"3f8d0ce6-b04b-4387-82f2-0cdb32ce4d0a","","","","","","","","","","","","","","","","","","298 Stewart St (Cnr Rocket St), Bathurst NSW 2795","-33.4194869","149.5665072","","-33.4194869","149.5665072","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.79","1.630828","true","true","true","true","true"
"3f917272-3287-4c9c-8603-93937434999f","","","","","","","","","","","","","","","","","","386 Pennant Hills Rd, Pennant Hills NSW 2120","-33.7392914","151.0680594","","-33.7392914","151.0680594","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2154066","true","true","true","true","true"
"3fa0d23b-fc23-47bd-b5a5-4af01c6cdd73","","","","","","","","","","","","","","","","","","303 Tweed Valley Way, South Murwillumbah NSW 2484","-28.330914","153.4017918","","-28.330914","153.4017918","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.22","0.1676305","true","true","true","true","true"
"3fbdc60c-5da9-430f-acc5-c02597c1b6c3","","","","","","","","","","","","","","","","","","1 Main St, Grenfell NSW 2810","-33.8943414","148.1580559","","-33.8943414","148.1580559","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.86","2.709686","true","true","true","true","true"
"3fc3b645-7bc2-4f14-96b8-b1de98f14932","","","","","","","","","","","","","","","","","","592-596 Old Northern Rd, Dural NSW 2158","-33.6942811","151.0312614","","-33.6942811","151.0312614","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.055803835","0.2505993","true","true","true","true","true"
"3fd1ba96-b37d-416f-9e9c-503ec4920093","","","","","","","","","","","","","","","","","","49/51 Meninya St, Moama NSW 2731","-36.1112085","144.7549138","","-36.1112085","144.7549138","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.32","1.737383","true","true","true","true","true"
"3ff3caad-820f-4d23-ba49-a79ab5a46aa7","","","","","","","","","","","","","","","","","","42 Lawrence Hargrave, Austinmer NSW 2515","-34.3004516","150.9388366","","-34.3004516","150.9388366","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.11","0.0","true","true","true","true","true"
"400b6aa3-5aae-4b94-ab16-7a19224905d6","","","","","","","","","","","","","","","","","","44 Foster St, Lake Cargelligo NSW 2672","-33.299256","146.3700727","","-33.299256","146.3700727","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","6.031847","4.522035","true","true","true","true","true"
"40740adc-4aaa-4f34-a0b1-57c0d3cae1df","","","","","","","","","","","","","","","","","","632 Warringah Road, Forestville NSW 2087","-33.7600027","151.2143834","","-33.7600027","151.2143834","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.07071067","true","true","true","true","true"
"407c1f86-dd49-4cec-9bda-171f1c13c5ca","","","","","","","","","","","","","","","","","","9 Armidale Road, Coutts Crossing NSW 2460","-29.8282202","152.8914749","","-29.8282202","152.8914749","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.4425209","0.3635932","true","true","true","true","true"
"40805ee2-e784-4f6f-bc71-19f0782730d0","","","","","","","","","","","","","","","","","","9-11 Roberts Road, Greenacre NSW 2190","-33.8943463","151.0667049","","-33.8943463","151.0667049","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1081665","true","true","true","true","true"
"4080ff55-1e32-49c5-8bca-7c5fd60544b5","","","","","","","","","","","","","","","","","","140 Adelaide St, Blayney NSW 2799","-33.5280371","149.2564612","","-33.5280371","149.2564612","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.6943011","1.847431","true","true","true","true","true"
"4093c562-7b73-4a7b-9763-4ddba6bbba85","","","","","","","","","","","","","","","","","","2 Parkes St, Trundle NSW 2875","-32.9232565","147.7089275","","-32.9232565","147.7089275","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","4.93","3.507207","true","true","true","true","true"
"40af8f7f-e2e9-47f2-b3f1-33932c7e8707","","","","","","","","","","","","","","","","","","Lot 12, 51 Pacific Highway, Viney Creek NSW 2324","-32.6153581","152.0799935","","-32.6153581","152.0799935","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.933887","0.07","true","true","true","true","true"
"40b4d509-27a8-42e9-86f3-fb3d0859d274","","","","","","","","","","","","","","","","","","53 George Street, Singleton NSW 2330","-32.5618882","151.1748905","","-32.5618882","151.1748905","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.67","0.688186","true","true","true","true","true"
"411d6728-0ce8-4097-943c-48dae1f27507","","","","","","","","","","","","","","","","","","1-7 Buchanan St, Murwillumbah NSW 2484","-28.3268979","153.4093121","","-28.3268979","153.4093121","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.22","0.17","true","true","true","true","true"
"41371776-6cc0-4aab-b60c-0e5f218ed20e","","","","","","","","","","","","","","","","","","1 Park St, GLOUCESTER NSW 2422","-32.0055851","151.9582503","","-32.0055851","151.9582503","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.4108672","0.5629387","true","true","true","true","true"
"4156a7d5-8ab6-4503-85fa-ecee5abc812f","","","","","","","","","","","","","","","","","","Lot 6 Princes Highway, Tomerong NSW 2540","-35.0500748","150.5764997","","-35.0500748","150.5764997","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.0306293","0.09999999","true","true","true","true","true"
"415e73ec-2019-49f9-8ba5-5f6dcb0515a6","","","","","","","","","","","","","","","","","","518 Rocky Point Road, Sans Souci NSW 2219","-33.992469","151.1324083","","-33.992469","151.1324083","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","","0.01","true","true","true","true","true"
"415f5bbd-c68e-47dd-b9f6-9801d5596aaf","","","","","","","","","","","","","","","","","","Isabella St Cnr Primrose St, Wingham NSW 2429","-31.8690079","152.374259","","-31.8690079","152.374259","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.9135404","0.2302173","true","true","true","true","true"
"4166a4d5-55c8-4e2f-b355-a17b949616dd","","","","","","","","","","","","","","","","","","237 Union St Cnr Three Chain Rd, Lismore South NSW 2480","-28.8204918","153.2647394","","-28.8204918","153.2647394","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.56","0.2692582","true","true","true","true","true"
"41be89f9-7c09-4939-a4a0-0d7f501cd5f4","","","","","","","","","","","","","","","","","","5885 Tweed ValleyWay, Mooball NSW 2483","-28.4418108","153.4916218","","-28.4418108","153.4916218","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.7890474","0.06","true","true","true","true","true"
"41d960f3-df9f-4385-84ef-37368345ce69","","","","","","","","","","","","","","","","","","50-52 Ocean Beach Rd (Cnr Rawson St), Woy Woy NSW 2256","-33.4939697","151.3207839","","-33.4939697","151.3207839","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","","0.03","true","true","true","true","true"
"41f385c1-283d-44a4-adce-2da263278b56","","","","","","","","","","","","","","","","","","70 Vales Road, Mannering Park NSW 2259","-33.1523","151.5371922","","-33.1523","151.5371922","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","","0.08062258","true","true","true","true","true"
"421ae69f-d5f4-43f2-ab6e-bfb85e2b2a9d","","","","","","","","","","","","","","","","","","325 Main Street, Lithgow NSW 2790","-33.4834663","150.1409544","","-33.4834663","150.1409544","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.66","1.109414","true","true","true","true","true"
"422a255a-6c7d-423c-9410-2e14e13834de","","","","","","","","","","","","","","","","","","611-615  Mimosa Street (Corner Forest Road), Bexley NSW 2207","-33.9525339","151.1155559","","-33.9525339","151.1155559","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.04","true","true","true","true","true"
"42b455ab-1138-4e93-bb5e-9aa3e5c57c10","","","","","","","","","","","","","","","","","","3 Cudgery Street, Dorrigo NSW 2453","-30.3402653","152.7100932","","-30.3402653","152.7100932","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","3.096252","0.3453983","true","true","true","true","true"
"42b91871-431d-4ea6-912a-706b1d44e81a","","","","","","","","","","","","","","","","","","126 Pacific Hwy, Swansea NSW 2281","-33.088127","151.6382615","","-33.088127","151.6382615","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","","0.02236068","true","true","true","true","true"
"42bdd11a-e3f8-4f32-98de-a501bf0cbab8","","","","","","","","","","","","","","","","","","69 Queen Street, Barraba NSW 2347","-30.3811713","150.6093872","","-30.3811713","150.6093872","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","3.93","2.401416","true","true","true","true","true"
"42d1c5c9-91e4-4cdc-a7cf-02b990957499","","","","","","","","","","","","","","","","","","73-75 Bulahdelah Way, Bulahdelah NSW 2423","-32.4097102","152.2105785","","-32.4097102","152.2105785","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.78","0.1697056","true","true","true","true","true"
"42f26501-e2ba-451a-ae71-d7bc54fdaf56","","","","","","","","","","","","","","","","","","461 Ocean Drive, Laurieton NSW 2443","-31.6437716","152.79778","","-31.6437716","152.79778","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.6","0.02828427","true","true","true","true","true"
"436cc559-00c7-452d-99c7-e553b7bf08ba","","","","","","","","","","","","","","","","","","1 Ebor St, EBOR NSW 2453","-30.3980174","152.3531545","","-30.3980174","152.3531545","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","6.2830415","0.6791171","true","true","true","true","true"
"437c1bc6-25aa-4644-bcfe-efebd148d9cf","","","","","","","","","","","","","","","","","","6-8 Queen Elizabeth Dr, ARMIDALE NSW 2350","-30.5035046","151.6511207","","-30.5035046","151.6511207","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.13","1.344954","true","true","true","true","true"
"438d44f6-64ca-4aee-b9a8-f5c40e1cbea9","","","","","","","","","","","","","","","","","","72 Thorney Road, Fairfield West NSW 2165","-33.8736135","150.9241641","","-33.8736135","150.9241641","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2385372","true","true","true","true","true"
"43bafd41-a426-4568-a2cb-d92d972c9697","","","","","","","","","","","","","","","","","","17 South St, TELARAH NSW 2320","-32.7285053","151.5356625","","-32.7285053","151.5356625","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.05","0.3052867","true","true","true","true","true"
"43be3423-3cd3-4ffb-b01b-d7659ba11405","","","","","","","","","","","","","","","","","","680 Great Western Hwy, FAULCONBRIDGE NSW 2776","-33.7054533","150.5284193","","-33.7054533","150.5284193","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.6708204","true","true","true","true","true"
"43c038ef-b19b-4d63-950f-ac8a96991652","","","","","","","","","","","","","","","","","","378 Pacific Highway, Belmont North NSW 2280","-33.0227698","151.6642195","","-33.0227698","151.6642195","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.02236068","true","true","true","true","true"
"43c7ea6f-9846-4515-b8b1-e23df460c3f7","","","","","","","","","","","","","","","","","","17 Sandwych St, Wentworth NSW 2648","-34.1067114","141.9179934","","-34.1067114","141.9179934","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","3.0081944","3.080584","true","true","true","true","true"
"43d0f374-bb15-4503-8ed5-3fb02e53974d","","","","","","","","","","","","","","","","","","360 Park Road, Regents Park NSW 2143","-33.8794032","151.0249055","","-33.8794032","151.0249055","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1526434","true","true","true","true","true"
"43e1c063-b1ca-4498-9567-7973ac9f956e","","","","","","","","","","","","","","","","","","340 North Rocks Road, North Rocks NSW 2151","-33.7689695","151.030469","","-33.7689695","151.030469","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.224722","true","true","true","true","true"
"443555e9-a2f7-4100-9e4d-0349a8416044","","","","","","","","","","","","","","","","","","77 Medley St, Gulgong NSW 2852","-32.3667511","149.5323259","","-32.3667511","149.5323259","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.56","2.097236","true","true","true","true","true"
